Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1785161313,25,,Aggregated,7.500000,0.500000,15,19,27,33,62,100,190,700,8200,8700,8800,77122,23,15,99.21834662830096,3.2871540170162916,8849.846384022385,1478.4595057182128
1785161314,25,,Aggregated,8.100000,0.900000,15,19,27,33,62,100,190,700,8200,8700,8800,77124,23,15,99.21607726390954,3.2871540170162916,8849.846384022385,1478.421788288989
1785161315,25,,Aggregated,7.300000,0.900000,15,19,27,33,62,100,190,700,8200,8700,8800,77138,23,15,99.20086927858463,3.2871540170162916,8849.846384022385,1478.32835956338
1785161316,25,,Aggregated,6.000000,1.000000,15,19,27,33,62,100,190,700,8200,8700,8800,77143,23,15,99.19543037935169,3.2871540170162916,8849.846384022385,1478.2607884059473
1785161317,25,,Aggregated,5.900000,0.800000,15,19,27,33,62,100,190,700,8200,8700,8800,77153,23,15,99.18423208704331,3.2871540170162916,8849.846384022385,1478.1866162041658
1785161318,25,,Aggregated,5.900000,0.500000,15,19,27,33,62,100,190,700,8200,8700,8800,77158,23,15,99.17863238009777,3.2871540170162916,8849.846384022385,1478.1281396614738
1785161319,25,,Aggregated,6.600000,0.500000,15,19,27,33,62,100,190,700,8200,8700,8800,77160,23,15,99.1764050251144,3.2871540170162916,8849.846384022385,1478.09766718507
1785161320,25,,Aggregated,6.900000,0.500000,15,19,27,33,62,100,190,700,8200,8700,8800,77164,23,15,99.17217248541021,3.2871540170162916,8849.846384022385,1478.0414053185423
1785161321,25,,Aggregated,6.600000,0.500000,15,19,27,33,62,100,190,700,8200,8700,8800,77178,23,15,99.1570938542246,3.2871540170162916,8849.846384022385,1478.0249423410817
1785161322,25,,Aggregated,6.100000,0.500000,15,19,27,33,62,100,190,700,8200,8700,8800,77182,23,15,99.15354672369486,3.2871540170162916,8849.846384022385,1478.3762794433935
1785161323,25,,Aggregated,6.900000,0.500000,15,19,27,33,62,100,190,710,8200,8700,8800,77186,23,15,99.25328079176556,3.2871540170162916,8849.846384022385,1478.3256678672299
1785161324,25,,Aggregated,6.000000,0.100000,15,19,27,33,62,100,190,710,8200,8700,8800,77193,23,15,99.24539490274384,3.2871540170162916,8849.846384022385,1478.5275607891908
1785161325,25,,Aggregated,6.300000,0.100000,15,19,27,33,62,100,190,700,8200,8700,8800,77212,23,15,99.2243207328063,3.2871540170162916,8849.846384022385,1478.4211910065792
1785161326,25,,Aggregated,6.400000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77233,23,15,99.20127837821964,3.2871540170162916,8849.846384022385,1478.4605414783837
1785161327,25,,Aggregated,7.500000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77238,23,15,99.1958694098896,3.2871540170162916,8849.846384022385,1478.3829721121729
1785161328,25,,Aggregated,7.900000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77242,23,15,99.19193054121293,3.2871540170162916,8849.846384022385,1478.5784158877295
1785161329,25,,Aggregated,8.500000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77244,23,15,99.18967718721967,3.2871540170162916,8849.846384022385,1478.6994070736885
1785161330,25,,Aggregated,8.300000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77256,23,15,99.17641160594856,3.2871540170162916,8849.846384022385,1478.7567567567567
1785161331,25,,Aggregated,8.300000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77256,23,15,99.17641160594856,3.2871540170162916,8849.846384022385,1478.7567567567567
1785161332,25,,Aggregated,8.300000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77264,23,15,99.16733534544007,3.2871540170162916,8849.846384022385,1478.7986643197348
1785161333,25,,Aggregated,8.100000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77267,23,15,99.16396209648377,3.2871540170162916,8849.846384022385,1478.7421797144964
1785161334,25,,Aggregated,7.800000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77275,24,15,99.21215517924263,3.2871540170162916,8849.846384022385,1478.7306761565837
1785161336,25,,Aggregated,8.100000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77286,24,15,99.20039310886953,3.2871540170162916,8849.846384022385,1478.568447066739
1785161337,25,,Aggregated,7.300000,0.100000,15,19,27,33,61,100,190,710,8200,8700,8800,77290,24,15,99.19587310505646,3.2871540170162916,8849.846384022385,1478.67355414672
1785161338,25,,Aggregated,7.300000,0.100000,15,19,27,33,61,100,190,710,8200,8700,8800,77296,24,15,99.18935087038189,3.2871540170162916,8849.846384022385,1478.7413578969158
1785161339,25,,Aggregated,5.600000,0.100000,15,19,27,33,61,100,190,700,8200,8700,8800,77302,24,15,99.18373370495799,3.2871540170162916,8849.846384022385,1478.8045846161806
1785161340,25,,Aggregated,5.600000,0.100000,15,19,27,33,61,100,190,700,8200,8700,8800,77311,24,15,99.17416623995139,3.2871540170162916,8849.846384022385,1478.670629017863
1785161341,25,,Aggregated,5.800000,0.100000,15,19,27,33,61,100,190,700,8200,8700,8800,77318,24,15,99.16659386530912,3.2871540170162916,8849.846384022385,1478.793217620735
1785161342,25,,Aggregated,5.900000,0.100000,15,19,27,33,61,100,190,700,8200,8700,8800,77325,24,15,99.15888196073901,3.2871540170162916,8849.846384022385,1478.6995021015196
1785161343,25,,Aggregated,6.700000,0.100000,15,19,27,33,61,100,190,700,8200,8700,8800,77328,24,15,99.15590988488219,3.2871540170162916,8849.846384022385,1478.6623474032692
1785161344,25,,Aggregated,6.200000,0.100000,15,19,27,33,61,100,190,700,8200,8700,8800,77334,24,15,99.14914214045854,3.2871540170162916,8849.846384022385,1479.0259523624795
1785161345,25,,Aggregated,6.400000,0.100000,15,19,27,33,61,100,190,700,8200,8700,8800,77339,24,15,99.14338802202649,3.2871540170162916,8849.846384022385,1478.9448402487749
1785161346,25,,Aggregated,6.700000,0.100000,15,19,27,33,61,100,190,700,8200,8700,8800,77349,24,15,99.13238757353942,3.2871540170162916,8849.846384022385,1478.814024744987
1785161347,25,,Aggregated,6.700000,0.100000,15,19,27,33,61,100,190,700,8200,8700,8800,77356,24,15,99.12503366718316,3.2871540170162916,8849.846384022385,1478.8125937225295
1785161348,25,,Aggregated,6.100000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77364,24,15,99.11602482205484,3.2871540170162916,8849.846384022385,1478.9981386691484
1785161349,25,,Aggregated,6.700000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77376,24,15,99.10259239881935,3.2871540170162916,8849.846384022385,1478.8277114350703
1785161350,25,,Aggregated,6.600000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77386,24,15,99.09195437210533,3.2871540170162916,8849.846384022385,1478.6812343317913
1785161351,25,,Aggregated,6.600000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77390,24,15,99.08730704858436,3.2871540170162916,8849.846384022385,1478.69421113839
1785161352,25,,Aggregated,6.500000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77397,24,15,99.07961579396641,3.2871540170162916,8849.846384022385,1478.5851777200667
1785161353,25,,Aggregated,7.200000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77405,24,15,99.0706993761568,3.2871540170162916,8849.846384022385,1478.6191202118725
1785161354,25,,Aggregated,7.200000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77409,24,15,99.0661748399629,3.2871540170162916,8849.846384022385,1478.5856554147451
1785161355,25,,Aggregated,7.500000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77416,24,15,99.05854401124607,3.2871540170162916,8849.846384022385,1478.5107212979228
1785161356,25,,Aggregated,7.300000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77421,24,15,99.05302918052574,3.2871540170162916,8849.846384022385,1478.7639529326668
1785161357,25,,Aggregated,7.500000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77428,24,15,99.04532891101412,3.2871540170162916,8849.846384022385,1478.6572557731054
1785161358,25,,Aggregated,7.300000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77434,24,15,99.03862747570507,3.2871540170162916,8849.846384022385,1478.5916909884547
1785161359,25,,Aggregated,6.600000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77435,24,15,99.03751987817905,3.2871540170162916,8849.846384022385,1478.7298121004715
1785161360,25,,Aggregated,7.100000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77447,24,15,99.02443252856693,3.2871540170162916,8849.846384022385,1478.6020891706587
1785161361,25,,Aggregated,6.800000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77468,24,15,99.00140424461085,3.2871540170162916,8849.846384022385,1478.4461455052408
1785161362,25,,Aggregated,6.800000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77470,24,15,98.99957838258294,3.2871540170162916,8849.846384022385,1478.4469859300375
1785161363,25,,Aggregated,6.000000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77479,24,15,98.98971010409984,3.2871540170162916,8849.846384022385,1478.3588198092386
1785161364,25,,Aggregated,7.300000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77487,24,15,99.08435736511734,3.2871540170162916,8849.846384022385,1478.3977699485074
1785161365,25,,Aggregated,7.400000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77490,24,15,99.08090587588192,3.2871540170162916,8849.846384022385,1478.356549232159
1785161366,25,,Aggregated,7.700000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77502,24,15,99.06858887245657,3.2871540170162916,8849.846384022385,1478.296405254058
1785161367,25,,Aggregated,7.400000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77513,24,15,99.05691768441811,3.2871540170162916,8849.846384022385,1478.3261775444118
1785161368,25,,Aggregated,7.800000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77515,24,15,99.05478615368855,3.2871540170162916,8849.846384022385,1478.451215893698
1785161369,25,,Aggregated,8.800000,0.000000,15,19,27,33,61,100,190,700,8200,8700,8800,77521,24,15,99.04869807215181,3.2871540170162916,8849.846384022385,1478.373202100076
1785161370,25,,Aggregated,8.100000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77528,24,15,99.24791151629327,3.2871540170162916,8849.846384022385,1478.4222732432154
1785161371,25,,Aggregated,8.600000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77532,24,15,99.24357087517545,3.2871540170162916,8849.846384022385,1478.3603286384975
1785161372,25,,Aggregated,8.800000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77537,24,15,99.3413444397555,3.2871540170162916,8849.846384022385,1478.2876433186736
1785161373,25,,Aggregated,7.900000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77547,24,15,99.33064115627256,3.2871540170162916,8849.846384022385,1478.1604962151985
1785161374,25,,Aggregated,6.400000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77554,24,15,99.3231536217508,3.2871540170162916,8849.846384022385,1478.2076488640173
1785161375,25,,Aggregated,6.000000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77558,24,15,99.31912377939652,3.2871540170162916,8849.846384022385,1478.1506098661646
1785161376,25,,Aggregated,6.400000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77569,24,15,99.30752636166311,3.2871540170162916,8849.846384022385,1478.1506142917917
1785161377,25,,Aggregated,6.700000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77576,24,15,99.40303528529927,3.2871540170162916,8849.846384022385,1478.2144735485201
1785161378,25,,Aggregated,6.000000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77587,24,15,99.49464087218114,3.2871540170162916,8849.846384022385,1478.072937476639
1785161379,25,,Aggregated,5.900000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77594,24,15,99.59027673849478,3.2871540170162916,8849.846384022385,1477.9810938990129
1785161380,25,,Aggregated,6.200000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77601,24,15,99.58237338827674,3.2871540170162916,8849.846384022385,1477.8819989433125
1785161381,25,,Aggregated,6.900000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77608,24,15,99.5747726681475,3.2871540170162916,8849.846384022385,1477.7996340583445
1785161382,25,,Aggregated,7.200000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77614,24,15,99.56819819306433,3.2871540170162916,8849.846384022385,1477.8919524827995
1785161383,25,,Aggregated,7.400000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77617,24,15,99.56515844292456,3.2871540170162916,8849.846384022385,1477.8423670072277
1785161384,25,,Aggregated,7.600000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77627,24,15,99.55399241383859,3.2871540170162916,8849.846384022385,1478.0885774279568
1785161385,25,,Aggregated,7.800000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77628,24,15,99.55345193794626,3.2871540170162916,8849.846384022385,1478.07123718246
1785161386,25,,Aggregated,7.000000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77642,24,15,99.53825311695304,3.2871540170162916,8849.846384022385,1477.8858221065918
1785161387,25,,Aggregated,7.300000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77647,24,15,99.5326022218552,3.2871540170162916,8849.846384022385,1478.073087176581
1785161389,25,,Aggregated,7.000000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77655,24,15,99.52389554783637,3.2871540170162916,8849.846384022385,1478.1153306290644
1785161390,25,,Aggregated,7.400000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77657,24,15,99.52167547685741,3.2871540170162916,8849.846384022385,1478.2357289104652
1785161391,25,,Aggregated,7.100000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77660,24,15,99.51837539198615,3.2871540170162916,8849.846384022385,1478.4938449652332
1785161392,25,,Aggregated,6.600000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77669,24,15,99.50886643665554,3.2871540170162916,8849.846384022385,1478.3967606123422
1785161393,25,,Aggregated,5.700000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77687,24,15,99.48891740702989,3.2871540170162916,8849.846384022385,1478.4611968540426
1785161394,25,,Aggregated,5.900000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77693,24,15,99.48224819419534,3.2871540170162916,8849.846384022385,1478.5572960240947
1785161395,25,,Aggregated,7.100000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77696,24,15,99.47882392842156,3.2871540170162916,8849.846384022385,1478.6575113261945
1785161396,25,,Aggregated,7.100000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77700,24,15,99.47464527702199,3.2871540170162916,8849.846384022385,1478.629703989704
1785161397,25,,Aggregated,7.400000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77705,24,15,99.46904025427634,3.2871540170162916,8849.846384022385,1478.7813654205006
1785161398,25,,Aggregated,6.800000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77712,24,15,99.4613033105394,3.2871540170162916,8849.846384022385,1478.6950921350629
1785161399,25,,Aggregated,7.200000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77716,24,15,99.45682676053308,3.2871540170162916,8849.846384022385,1478.6534561737608
1785161400,25,,Aggregated,6.500000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77724,24,15,99.45164303370612,3.2871540170162916,8849.846384022385,1478.5360635067675
1785161401,25,,Aggregated,6.100000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77739,24,15,99.4416330794834,3.2871540170162916,8849.846384022385,1478.4331030756764
1785161402,25,,Aggregated,6.100000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77744,24,15,99.43684657561697,3.2871540170162916,8849.846384022385,1478.4856323317556
1785161403,25,,Aggregated,6.100000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77748,24,15,99.43250296565184,3.2871540170162916,8849.846384022385,1478.5965040901374
1785161404,25,,Aggregated,7.500000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77763,24,15,99.41646596872533,3.2871540170162916,8849.846384022385,1478.5425202216993
1785161405,25,,Aggregated,6.200000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77776,24,15,99.40205876551563,3.2871540170162916,8849.846384022385,1478.3726085167661
1785161406,25,,Aggregated,6.200000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77778,24,15,99.39975208004643,3.2871540170162916,8849.846384022385,1478.3419733086478
1785161407,25,,Aggregated,7.300000,0.000000,15,19,27,33,61,100,190,710,8200,8700,8800,77784,24,15,99.39328310049568,3.2871540170162916,8849.846384022385,1478.3878046899106
1785161408,25,,Aggregated,7.800000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77808,24,15,99.36726493665007,3.2871540170162916,8849.846384022385,1478.0980361916513
1785161409,25,,Aggregated,7.800000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77813,24,15,99.36206910323058,3.2871540170162916,8849.846384022385,1478.2530039967614
1785161410,25,,Aggregated,7.800000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77824,24,15,99.35131268173036,3.2871540170162916,8849.846384022385,1478.1046078330592
1785161411,25,,Aggregated,9.700000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77830,24,15,99.34453023814783,3.2871540170162916,8849.846384022385,1478.0909417962225
1785161412,25,,Aggregated,10.600000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77843,24,15,99.33024735624619,3.2871540170162916,8849.846384022385,1478.0604935575452
1785161413,25,,Aggregated,8.900000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77855,24,15,99.31723585437054,3.2871540170162916,8849.846384022385,1478.1363303577164
1785161414,25,,Aggregated,9.800000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77859,24,15,99.3127276247705,3.2871540170162916,8849.846384022385,1478.0797724090985
1785161415,25,,Aggregated,9.700000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77873,24,15,99.29757678703318,3.2871540170162916,8849.846384022385,1478.1929166720172
1785161416,25,,Aggregated,9.600000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77878,24,15,99.29340972395767,3.2871540170162916,8849.846384022385,1478.3040139705693
1785161417,25,,Aggregated,10.300000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77882,24,15,99.28890740321884,3.2871540170162916,8849.846384022385,1478.4738964073856
1785161418,25,,Aggregated,9.700000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77885,24,15,99.28544159360895,3.2871540170162916,8849.846384022385,1478.5059767606085
1785161419,25,,Aggregated,9.800000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77895,24,15,99.2745234727219,3.2871540170162916,8849.846384022385,1478.3837987033828
1785161420,25,,Aggregated,8.800000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77910,24,15,99.25816876388153,3.2871540170162916,8849.846384022385,1478.183596457451
1785161421,25,,Aggregated,8.000000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77911,24,15,99.25700621432104,3.2871540170162916,8849.846384022385,1478.1709643054255
1785161422,25,,Aggregated,7.100000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77918,24,15,99.24911233172928,3.2871540170162916,8849.846384022385,1478.1389024358941
1785161423,25,,Aggregated,8.400000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77933,24,15,99.23239964681817,3.2871540170162916,8849.846384022385,1478.161651675157
1785161424,25,,Aggregated,7.100000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77942,24,15,99.3256080618065,3.2871540170162916,8849.846384022385,1478.1104410972262
1785161425,25,,Aggregated,7.600000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77945,24,15,99.32236118256543,3.2871540170162916,8849.846384022385,1478.2127910706267
1785161426,25,,Aggregated,7.800000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77956,24,15,99.31034684557824,3.2871540170162916,8849.846384022385,1478.0613679511519
1785161427,25,,Aggregated,7.200000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77962,24,15,99.30402846776458,3.2871540170162916,8849.846384022385,1477.9754367512378
1785161428,25,,Aggregated,7.200000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77964,24,15,99.3019103737867,3.2871540170162916,8849.846384022385,1477.9501821353444
1785161429,25,,Aggregated,8.000000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77967,24,15,99.29853522387656,3.2871540170162916,8849.846384022385,1477.923916528788
1785161430,25,,Aggregated,8.000000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77978,24,15,99.28660181306171,3.2871540170162916,8849.846384022385,1477.8330811254457
1785161431,25,,Aggregated,7.100000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,77990,24,15,99.37598995327558,3.2871540170162916,8849.846384022385,1477.6850365431465
1785161432,25,,Aggregated,7.200000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78000,24,15,99.36518205984687,3.2871540170162916,8849.846384022385,1477.8827948717949
1785161433,25,,Aggregated,6.900000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78006,24,15,99.35837178940743,3.2871540170162916,8849.846384022385,1477.9456323872523
1785161434,25,,Aggregated,7.800000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78021,24,15,99.34255856457688,3.2871540170162916,8849.846384022385,1477.9709180861562
1785161435,25,,Aggregated,8.000000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78027,24,15,99.43915599448663,3.2871540170162916,8849.846384022385,1477.8757737706178
1785161436,25,,Aggregated,7.300000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78042,24,15,99.42310458396183,3.2871540170162916,8849.846384022385,1477.8369852130904
1785161437,25,,Aggregated,7.300000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78044,24,15,99.42114887193976,3.2871540170162916,8849.846384022385,1477.8315437445544
1785161438,25,,Aggregated,8.000000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78051,24,15,99.41345233758496,3.2871540170162916,8849.846384022385,1478.0384492191004
1785161439,25,,Aggregated,8.300000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78063,24,15,99.40033850365054,3.2871540170162916,8849.846384022385,1478.1063756196918
1785161440,25,,Aggregated,8.200000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78068,24,15,99.39473348038642,3.2871540170162916,8849.846384022385,1478.2170031254805
1785161441,25,,Aggregated,8.700000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78071,24,15,99.3913560010123,3.2871540170162916,8849.846384022385,1478.2518476771145
1785161442,25,,Aggregated,9.600000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78072,24,15,99.39064160108528,3.2871540170162916,8849.846384022385,1478.2654857055027
1785161443,25,,Aggregated,8.900000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78083,24,15,99.37864155494503,3.2871540170162916,8849.846384022385,1478.1041071680136
1785161444,25,,Aggregated,8.000000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78084,24,15,99.37907443652772,3.2871540170162916,8849.846384022385,1478.1159904717997
1785161445,25,,Aggregated,7.100000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78113,24,15,99.35109002855103,3.2871540170162916,8849.846384022385,1477.9178753856593
1785161446,25,,Aggregated,7.400000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78117,24,15,99.34655560934394,3.2871540170162916,8849.846384022385,1478.0950881370252
1785161447,25,,Aggregated,6.100000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78121,24,15,99.44487022320466,3.2871540170162916,8849.846384022385,1478.1398599608299
1785161449,25,,Aggregated,8.600000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78131,24,15,99.43519379018724,3.2871540170162916,8849.846384022385,1477.9997184216252
1785161450,25,,Aggregated,7.300000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78135,24,15,99.43087749350526,3.2871540170162916,8849.846384022385,1478.0737953541948
1785161451,25,,Aggregated,7.500000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78140,24,15,99.52816898007391,3.2871540170162916,8849.846384022385,1478.000012797543
1785161452,25,,Aggregated,8.000000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78144,24,15,99.5239416592082,3.2871540170162916,8849.846384022385,1477.950923935299
1785161453,25,,Aggregated,7.200000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78147,24,15,99.62324101341179,3.2871540170162916,8849.846384022385,1477.9152750585436
1785161454,25,,Aggregated,7.200000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78160,24,15,99.71124369959037,3.2871540170162916,8849.846384022385,1477.8214559877174
1785161455,25,,Aggregated,7.400000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78176,24,15,99.69422914422901,3.2871540170162916,8849.846384022385,1477.9366557511257
1785161456,25,,Aggregated,7.400000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78186,24,15,99.78620760414198,3.2871540170162916,8849.846384022385,1477.7974957153453
1785161457,25,,Aggregated,8.800000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78190,24,15,99.88423640893534,3.2871540170162916,8849.846384022385,1477.879895127254
1785161458,25,,Aggregated,7.300000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78196,24,15,99.87741886336053,3.2871540170162916,8849.846384022385,1477.8687017238733
1785161459,25,,Aggregated,7.300000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78216,24,15,99.85549278664332,3.2871540170162916,8849.846384022385,1477.7050475606013
1785161460,25,,Aggregated,7.200000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78224,24,15,99.949782538452,3.2871540170162916,8849.846384022385,1477.591595929638
1785161461,25,,Aggregated,8.500000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78231,24,15,99.94228994552743,3.2871540170162916,8849.846384022385,1477.5277319732586
1785161462,25,,Aggregated,8.900000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78237,24,15,99.93560245658519,3.2871540170162916,8849.846384022385,1477.612587394711
1785161463,25,,Aggregated,8.900000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78239,24,15,99.93331606538858,3.2871540170162916,8849.846384022385,1477.5823949692608
1785161464,25,,Aggregated,9.100000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78248,24,15,99.92338977753045,3.2871540170162916,8849.846384022385,1477.4585931908803
1785161465,25,,Aggregated,9.300000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78265,24,15,99.90649682369174,3.2871540170162916,8849.846384022385,1477.228301284099
1785161466,25,,Aggregated,8.600000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78274,24,15,99.89662993860402,3.2871540170162916,8849.846384022385,1477.303536295577
1785161467,25,,Aggregated,9.000000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78291,24,15,99.87794917839491,3.2871540170162916,8849.846384022385,1477.0683092564918
1785161468,25,,Aggregated,9.000000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78295,24,15,99.87360431686437,3.2871540170162916,8849.846384022385,1477.0887029823105
1785161469,25,,Aggregated,10.100000,0.000000,15,19,26,33,61,100,190,710,8200,8700,8800,78301,24,15,99.86692989047364,3.2871540170162916,8849.846384022385,1477.0100126435166
